grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 10}",0.9294328715239708,0.9281476598549768,0.9083137780757626,0.6403347855996331,0.6884590792838875,0.6425269645608629,0.9219647698182367,0.6571069431481278
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 12}",0.9294328715239708,0.9313200395517469,0.9173315454240698,0.6561568447603762,0.6956521739130435,0.6440677966101696,0.9260281521665958,0.6652922717611963
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 14}",0.9226552377155388,0.9340804218852999,0.9075762655045256,0.6483604677826186,0.7012468030690536,0.640472521828454,0.9214373083684548,0.6633599308933754
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 16}",0.9258447124489186,0.9217205009887937,0.9128394233992624,0.638729649163036,0.6911764705882352,0.6594761171032357,0.9201348789456582,0.6631274122848355
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 18}",0.9234526063988836,0.9299604482531312,0.9130405631914181,0.6347168080715432,0.6980498721227623,0.640472521828454,0.9221512059478109,0.6577464006742532
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 20}",0.9324230040865145,0.9276532630191168,0.9119678176332552,0.650309562027058,0.6967710997442456,0.62557781201849,0.9240146949129621,0.6575528245965979
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 2}",0.9184192165852688,0.8204515491100858,0.8942339926248742,0.6198119697317128,0.6405051150895141,0.6646122239342579,0.8777015861067429,0.6416431029184949
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 10}",0.9184192165852688,0.8204515491100858,0.8942339926248742,0.6147672552166934,0.6408248081841432,0.6671802773497688,0.8777015861067429,0.6409241135835352
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 12}",0.9051131266819497,0.7979564930784443,0.8957090177673481,0.6132767713827103,0.635230179028133,0.667693888032871,0.8662595458425807,0.6387336128145714
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 14}",0.9051131266819497,0.7979564930784443,0.8942339926248742,0.6136207291905527,0.6337915601023018,0.6625577812018489,0.8657678707950893,0.6366566901649011
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 16}",0.9051131266819497,0.7979564930784443,0.8788132752262822,0.6139646869983948,0.634111253196931,0.6643554185927067,0.8606276316622253,0.6374771195960108
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 18}",0.9051131266819497,0.7846077785102176,0.8788132752262822,0.6132767713827103,0.6328324808184143,0.6617873651771957,0.8561780601394832,0.6359655391261068
"{'bootstrap': False, 'max_depth': 3, 'max_features': 1.0, 'min_samples_split': 20}",0.9051131266819497,0.7846077785102176,0.8788132752262822,0.6132767713827103,0.6336317135549872,0.6666666666666666,0.8561780601394832,0.6378583838681214
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 2}",0.96342071165155,0.9547626895187871,0.9459269192088502,0.6271497362990139,0.6863810741687979,0.6638418079096045,0.9547034401263957,0.6591242061258055
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 10}",0.9703976876308184,0.9503131179960448,0.9450888367415353,0.624168768631048,0.7031649616368285,0.6892655367231639,0.9552665474561328,0.6721997556636801
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 12}",0.962723014053623,0.9529911008569545,0.9430774388199799,0.621531758770924,0.6911764705882354,0.6733436055469953,0.9529305179101858,0.6620172783020516
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 14}",0.9622246586265324,0.9324324324324325,0.9449882668454576,0.6324237560192617,0.6903772378516624,0.6859270672829996,0.9465484526348075,0.6695760203846411
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 16}",0.9599322236619157,0.9360992089650626,0.9231981226952732,0.6230222426049071,0.678388746803069,0.6846430405752439,0.9397431851074171,0.6620180099944067
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 18}",0.9494667596930131,0.925881674357284,0.9307408649011063,0.6149965604219215,0.6951726342710998,0.6605033384694401,0.9353630996504677,0.6568908443874871
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.9, 'min_samples_split': 20}",0.9533040964816106,0.9342864205669085,0.9287965135769359,0.6344875028663151,0.6956521739130435,0.6802773497688752,0.9387956768751516,0.6701390088494112
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 2}",0.9766769660121598,0.9679466051417271,0.9501508548441167,0.6380417335473515,0.7143542199488492,0.6813045711350796,0.9649248086660012,0.6779001748770934
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 10}",0.9754809129871423,0.9657218193803561,0.9485752598055649,0.6263471680807153,0.7025255754475703,0.6864406779661016,0.9632593307243544,0.6717711404981291
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 12}",0.9712947273995813,0.9612722478576137,0.945859872611465,0.6321944508140335,0.6970907928388747,0.7005649717514125,0.95947561595622,0.6766167384681069
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 14}",0.9722914382537626,0.9547626895187871,0.9488769694937983,0.6433157532675992,0.6943734015345269,0.692090395480226,0.9586436990887827,0.6765931834274506
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 16}",0.9733878201933619,0.9620550428477259,0.9340261481729802,0.6390736069708782,0.6882992327365729,0.6661530559835646,0.9564896704046894,0.6645086318970052
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 18}",0.9694009767766371,0.9562870797626895,0.936506872276232,0.634372850263701,0.6962915601023018,0.670005136106831,0.9540649762718528,0.6668898488242779
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.8, 'min_samples_split': 20}",0.9670088707266021,0.936964403427818,0.9474354676500167,0.6339142398532446,0.6978900255754477,0.6828454031843862,0.9504695806014789,0.6715498895376929
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 2}",0.9806638094288848,0.971654581410679,0.9567549446865571,0.6385003439578079,0.6974104859335039,0.6810477657935285,0.9696911118420403,0.6723195318949468
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 10}",0.9813615070268116,0.9777933421226104,0.9544083137780757,0.6258885576702591,0.7109974424552431,0.6784797123780174,0.9711877209758325,0.6717885708345065
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 12}",0.9808631515997208,0.9797297297297296,0.9576935970499497,0.6418252694336162,0.6929347826086956,0.6846430405752439,0.9727621594598,0.6731343642058519
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 14}",0.9835542709060101,0.9728905735003296,0.957090177673483,0.6388443017656501,0.6980498721227621,0.6887519260400615,0.9711783406932742,0.6752153666428246
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 16}",0.9802651250872122,0.9718193803559656,0.9565538048944016,0.6418252694336162,0.7162723785166241,0.6635850025680534,0.9695461034458598,0.6738942168394312
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 18}",0.976776637097578,0.9644858272907052,0.9522628226617498,0.6490483833983032,0.7085997442455242,0.6836158192090396,0.9645084290166777,0.6804213156176223
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.7, 'min_samples_split': 20}",0.9751818997308881,0.9686882003955175,0.9517934964800535,0.6376977757395094,0.708759590792839,0.6640986132511557,0.9652211988688197,0.6701853265945014
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 2}",0.9862453902122994,0.9854152933421226,0.9704994971505196,0.6452648475120385,0.7226662404092071,0.6425269645608629,0.9807200602349805,0.6701526841607027
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 10}",0.9885378251769161,0.9825313117996044,0.9560844787127053,0.6276083467094703,0.702685421994885,0.6748844375963019,0.9757178718964087,0.6683927354335525
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 12}",0.987640785408153,0.9826137112722477,0.961515253100905,0.6475578995643201,0.71019820971867,0.6841294298921418,0.9772565832604352,0.6806285130583772
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 14}",0.9864447323831356,0.9760217534607779,0.9631243714381496,0.643201100664985,0.6985294117647058,0.6497175141242938,0.9751969524273544,0.6638160088513282
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 16}",0.9872421010664806,0.9795649307844428,0.9643312101910828,0.6466406787434075,0.7097186700767263,0.6605033384694402,0.9770460806806688,0.672287562429858
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 18}",0.9849496661018639,0.9756921555702043,0.9582970164264163,0.6569594129786746,0.7151534526854221,0.6502311248073961,0.9729796126994947,0.6741146634904975
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.6, 'min_samples_split': 20}",0.9825575600518289,0.9783289386947923,0.9628226617499162,0.6381563861499656,0.7039641943734016,0.6332819722650231,0.9745697201655125,0.6584675175961301
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 2}",0.9905312468852786,0.9904416611733685,0.9774723432785786,0.6432011006649851,0.7260230179028134,0.6358500256805342,0.9861484171124086,0.6683580480827777
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 10}",0.9914282866540416,0.983520105471325,0.9702983573583641,0.6376977757395093,0.7050831202046036,0.6481766820749872,0.9817489164945769,0.6636525260063667
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 12}",0.9917272999102961,0.9876400791034936,0.9724438484746899,0.6438890162806695,0.706042199488491,0.6579352850539291,0.9839370758294931,0.6692888336076965
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 14}",0.9896342071165156,0.9890408701384311,0.9740529668119343,0.6333409768401743,0.7127557544757033,0.6317411402157165,0.9842426813556271,0.6592792905105314
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 16}",0.9910296023123691,0.9882992748846408,0.9674153536708011,0.6454941527172666,0.7228260869565217,0.6584488957370314,0.982248076955937,0.6755897118036066
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 18}",0.9898335492873518,0.9854152933421226,0.9692256118002012,0.6477872047695482,0.7009271099744245,0.6522855675398049,0.9814914848098919,0.6669999607612592
"{'bootstrap': False, 'max_depth': 3, 'max_features': 0.5, 'min_samples_split': 20}",0.9877404564935712,0.9894528675016481,0.9707006369426752,0.6441183214858978,0.7175511508951407,0.6260914227015922,0.9826313203126315,0.6625869650275436
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 2}",0.985846705870627,0.884228740936058,0.9430439155212873,0.5778491171749599,0.5912723785166241,0.647919876733436,0.9377064541093242,0.6056804574750067
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 10}",0.9867437456393899,0.884228740936058,0.9434461951055984,0.5827791790873653,0.5888746803069055,0.6474062660503338,0.9381395605603489,0.6063533751482016
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 12}",0.9815110136549386,0.8683256427158866,0.942976868923902,0.5843843155239624,0.5760869565217392,0.6443246019517206,0.9309378417649091,0.6015986246658075
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 14}",0.9813116714841024,0.8683256427158866,0.9423734495474354,0.5859894519605595,0.567455242966752,0.647919876733436,0.9306702545824749,0.6004548572202492
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 16}",0.9811123293132661,0.8683256427158866,0.9321823667448876,0.5859894519605595,0.5839194373401535,0.6355932203389831,0.9272067795913467,0.6018340365465654
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 18}",0.9812120003986843,0.8584377059986815,0.9325175997318136,0.5843843155239624,0.5778452685421995,0.6253210066769389,0.9240557687097265,0.5958501969143669
"{'bootstrap': False, 'max_depth': 4, 'max_features': 1.0, 'min_samples_split': 20}",0.9817103558257748,0.8584377059986815,0.9323164599396581,0.5859894519605595,0.585997442455243,0.6474062660503339,0.9241548405880381,0.6064643868220455
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 2}",0.9936210505332403,0.9864040870138431,0.9829031176667784,0.6199266223343269,0.6413043478260869,0.6759116589625064,0.9876427517379539,0.64571420970764
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 10}",0.9932223661915678,0.978246539222149,0.9755279919544083,0.62141710616831,0.6278772378516624,0.6720595788392397,0.9823322991227084,0.6404513076197375
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 12}",0.9918269709957142,0.9649390243902439,0.9752933288635602,0.6180921806925017,0.620843989769821,0.6623009758602979,0.9773531080831727,0.6337457154408735
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 14}",0.9891358516894249,0.97387936717205,0.975226282266175,0.617060307268975,0.6046994884910487,0.6730868002054443,0.9794138337092168,0.6316155319884893
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 16}",0.98993322037277,0.9599950560316414,0.9699631243714382,0.623022242604907,0.6147698209718669,0.6479198767334361,0.9732971335919499,0.6285706467700699
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 18}",0.9918269709957143,0.9636206328279499,0.9676164934629566,0.6231368952075211,0.6243606138107418,0.6461222393425783,0.9743546990955402,0.6312065827869471
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.9, 'min_samples_split': 20}",0.9922256553373866,0.9613546473302571,0.9666778410995641,0.6131621187800963,0.6230818414322251,0.6399589111453517,0.973419381255736,0.6254009571192244
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 2}",0.9957141433270208,0.9810481212920238,0.9873952396915857,0.6282962623251548,0.640185421994885,0.6718027734976888,0.9880525014368767,0.6467614859392429
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 10}",0.9980065782916376,0.9861156888595912,0.9859202145491117,0.6246273790415042,0.6395460358056266,0.6712891628145866,0.9900141605667802,0.6451541925539058
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 12}",0.9943187481311672,0.9840969017798286,0.9841770030170969,0.6149965604219215,0.6547314578005115,0.6692347200821778,0.9875308843093643,0.6463209127682036
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 14}",0.994219077045749,0.9787821357943309,0.9869259135098895,0.614193992203623,0.6421035805626598,0.6764252696456087,0.9866423754499897,0.6442409474706304
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 16}",0.9960131565832752,0.9839321028345419,0.9740529668119343,0.622907590002293,0.6494565217391305,0.6661530559835644,0.9846660754099171,0.6461723892416625
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 18}",0.995016445729094,0.9695533948582729,0.975796178343949,0.6203852327447833,0.6331521739130435,0.667180277349769,0.9801220063104387,0.6402392280025319
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.8, 'min_samples_split': 20}",0.9937207216186584,0.9718605800922874,0.9790144150184379,0.618436138500344,0.654571611253197,0.6553672316384181,0.9815319055764613,0.6427916604639864
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 2}",0.999202631316655,0.9925840474620963,0.995239691585652,0.6312772299931207,0.6598465473145779,0.6620441705187468,0.9956754567881344,0.6510559826088151
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 10}",0.9987042758895645,0.9959624258404746,0.9894736842105264,0.6304746617748224,0.6695971867007672,0.6784797123780175,0.9947134619801884,0.6595171869512023
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 12}",0.9980065782916376,0.9880520764667106,0.9923566878980892,0.6342581976610868,0.6646419437340154,0.6810477657935284,0.9928051142188125,0.6599826357295435
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 14}",0.9968105252666202,0.9889584706657877,0.9938987596379483,0.6332263242375602,0.6534526854219949,0.6795069337442219,0.9932225851901187,0.6553953144679256
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 16}",0.9968105252666202,0.9930784442979566,0.9914850821320818,0.638614996560422,0.6750319693094629,0.657421674370827,0.9937913505655528,0.6570228800802372
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 18}",0.9978072361208014,0.9849208965062624,0.97800871605766,0.6198119697317129,0.6614450127877238,0.667693888032871,0.9869122828949081,0.6496502901841026
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.7, 'min_samples_split': 20}",0.9978072361208014,0.9879696769940673,0.9906134763660743,0.6237101582205916,0.6665601023017902,0.6563944530046225,0.992130129826981,0.6488882378423347
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 2}",0.9998006578291637,0.9985168094924192,0.997787462286289,0.645952763127723,0.6934143222506394,0.6630713918849511,0.998701643202624,0.6674794924211045
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 10}",0.9996013156583275,0.996044825313118,0.9961112973516595,0.6349461132767713,0.6774296675191817,0.657421674370827,0.9972524794410349,0.65659915172226
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 12}",0.9994019734874912,0.9954680290046145,0.9934294334562521,0.6425131850493006,0.6771099744245525,0.6738572162300975,0.996099811982786,0.6644934585679835
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 14}",0.9999003289145819,0.9946440342781807,0.9957760643647335,0.6542077505159367,0.6783887468030692,0.6671802773497688,0.9967734758524988,0.6665922582229249
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 16}",0.9993023024020732,0.9955504284772577,0.9966476701307408,0.6482458151800047,0.6937340153452686,0.6594761171032357,0.9971668003366906,0.6671519825428364
"{'bootstrap': False, 'max_depth': 4, 'max_features': 0.6, 'min_samples_split': 18}",0.9998006578291637,0.9906888595912986,0.9947703654039557,0.6413666590231598,0.695492327365729,0.6841294298921418,0.9950866276081394,0.6736628054270102
