grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.8, 'min_samples_split': 12}",0.9956144722416027,0.9981872116018456,0.9972510895072075,0.6193533593212566,0.6998081841432224,0.6615305598356446,0.9970175911168854,0.6602307011000411
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.8, 'min_samples_split': 14}",0.9978072361208014,0.9969512195121951,0.9936305732484076,0.6397615225865627,0.7135549872122762,0.6019517205957884,0.9961296762938013,0.651756076798209
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.8, 'min_samples_split': 16}",0.9960131565832752,0.9998352010547132,0.9959772041568891,0.6351754184819995,0.6835038363171354,0.596302003081664,0.9972751872649592,0.6383270859602663
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.8, 'min_samples_split': 18}",0.9959134854978571,0.9958800263678312,0.9928930606771706,0.6642971795459757,0.7078005115089514,0.6019517205957884,0.9948955241809531,0.6580164705502385
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.8, 'min_samples_split': 20}",0.9954151300707664,0.9981048121292023,0.9889373114314449,0.6179775280898876,0.7023657289002558,0.5973292244478686,0.9941524178771379,0.6392241604793373
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 2}",0.9970098674374563,0.9985992089650626,0.9967817633255113,0.6276083467094703,0.6902173913043477,0.6733436055469953,0.9974636132426767,0.6637231145202711
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 10}",0.9983055915478919,0.9987640079103495,0.9943010392222595,0.579454253611557,0.7161125319693095,0.6368772470467385,0.9971235462268337,0.6441480108758683
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 12}",0.9946177613874215,0.9983520105471325,0.99443513241703,0.6367805549185966,0.7311381074168797,0.6076014381099126,0.9958016347838613,0.658506700148463
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 14}",0.9940197348749128,0.9988464073829928,0.9930271538719411,0.6266911258885577,0.7266624040920716,0.6373908577298408,0.9952977653766156,0.6635814625701567
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 16}",0.9959134854978571,0.998434410019776,0.9932282936640966,0.6049071313918827,0.7381713554987211,0.6610169491525424,0.9958587297272432,0.668031812014382
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 18}",0.9912289444832054,0.9949736321687541,0.9930271538719411,0.601238248108232,0.7183503836317136,0.6127375449409347,0.9930765768413002,0.6441087255602934
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.7, 'max_samples': 0.7, 'min_samples_split': 20}",0.9888368384331705,0.9945616348055373,0.9908816627556152,0.5961935335932126,0.7154731457800511,0.6245505906522857,0.9914267119981076,0.6454057566751831
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 2}",0.9986046048041464,0.9989288068556361,0.9947033188065706,0.6289841779408393,0.6918158567774936,0.6363636363636364,0.9974122434887844,0.6523878903606564
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 10}",0.9978072361208014,0.9990112063282796,0.997049949715052,0.5975693648245816,0.7042838874680307,0.5921931176168465,0.9979561307213777,0.6313487899698197
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 12}",0.9989036180604006,1.0,0.9939658062353336,0.6145379500114653,0.7269820971867007,0.6214689265536724,0.9976231414319114,0.6543296579172794
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 14}",0.9970098674374563,0.9995056031641398,0.9956419711699631,0.6276083467094703,0.7205882352941176,0.6219825372367744,0.9973858139238532,0.6567263730801208
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 16}",0.9971095385228745,0.9997528015820699,0.995574924572578,0.6464113735381793,0.7154731457800512,0.6224961479198767,0.9974790882258407,0.6614602224127024
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 18}",0.9956144722416027,0.9995880026367832,0.9926919208850151,0.6193533593212566,0.7014066496163683,0.6420133538777606,0.9959647985878003,0.6542577876051285
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 20}",0.9972092096082926,0.9989288068556361,0.9935635266510225,0.6294427883512955,0.6956521739130435,0.6384180790960452,0.9965671810383171,0.6545043471201281
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 2}",0.9953154589853483,0.9991760052735663,0.9941669460274891,0.6399908277917908,0.698849104859335,0.5850025680534154,0.996219470095468,0.6412808335681804
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 10}",0.9940197348749128,0.9995056031641398,0.9951726449882669,0.6250859894519606,0.7119565217391305,0.6394453004622496,0.9962326610091066,0.6588292705511135
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 12}",0.9965115120103658,0.9996704021094265,0.9968488099228965,0.6344875028663151,0.6889386189258312,0.6224961479198767,0.9976769080142297,0.6486407565706743
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 14}",0.9911292733977872,0.9995880026367832,0.9942339926248743,0.6202705801421692,0.7122762148337596,0.6230097586029789,0.9949837562198148,0.6518521845263026
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 16}",0.9960131565832753,0.9991760052735662,0.9936305732484076,0.635863334097684,0.682225063938619,0.6111967128916281,0.996273245035083,0.6430950369759771
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 18}",0.995016445729094,0.9959624258404746,0.9951726449882669,0.6292134831460674,0.7320971867007673,0.6199280945043657,0.9953838388526118,0.6604129214504001
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 20}",0.9938203927040766,0.9962096242584046,0.994099899430104,0.614308644806237,0.7122762148337596,0.6548536209553159,0.9947099721308618,0.6604794935317708
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 2}",0.9965115120103658,0.9998352010547132,0.995574924572578,0.6211878009630818,0.7193094629156009,0.6435541859270673,0.9973072125458856,0.6613504832685834
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 10}",0.9928236818498954,0.9982696110744891,0.9928260140797855,0.6470992891538637,0.6934143222506393,0.6224961479198767,0.99463976900139,0.65433658644146
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 12}",0.9965115120103658,0.9983520105471325,0.9931612470667114,0.6072001834441642,0.6927749360613811,0.6065742167437083,0.9960082565414031,0.6355164454164178
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 14}",0.9955148011561846,0.9976104152933422,0.9957090177673484,0.6136207291905524,0.7087595907928389,0.6153055983564458,0.9962780780722916,0.645895306113279
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 16}",0.9979069072062194,0.9989288068556361,0.9924237344954744,0.6172896124742032,0.7020460358056266,0.6471494607087828,0.9964198161857767,0.6554950363295375
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 18}",0.9947174324728396,0.997610415293342,0.9877304726785117,0.6608576014675533,0.6831841432225063,0.6358500256805342,0.9933527734815645,0.6599639234568646
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 20}",0.993421708362404,0.9971984179301252,0.9931612470667114,0.6246273790415042,0.7244245524296675,0.6456086286594761,0.9945937911197468,0.6648868533768827
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 2}",0.995813814412439,0.9995056031641398,0.9881997988602079,0.6044485209814263,0.6735933503836318,0.6445814072932717,0.994506405478929,0.6408744262194433
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 10}",0.9971095385228745,0.9990936058009229,0.9923566878980892,0.6280669571199265,0.7384910485933505,0.6738572162300975,0.9961866107406289,0.6801384073144582
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 12}",0.994219077045749,0.9987640079103494,0.9891384512236004,0.6117862875487274,0.7065217391304348,0.6430405752439651,0.9940405120598995,0.6537828673077091
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 14}",0.9927240107644772,0.9981048121292023,0.9918203151190077,0.637239165329053,0.7186700767263426,0.618387262455059,0.9942163793375624,0.6580988348368182
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 16}",0.9920263131665504,0.997363216875412,0.9925578276902447,0.5870213253840862,0.727621483375959,0.6302003081664098,0.9939824525774025,0.648281038975485
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 18}",0.9890361806040068,0.9975280158206988,0.9901441501843782,0.588167851410227,0.7014066496163683,0.6332819722650233,0.9922361155363614,0.6409521577638729
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 20}",0.9920263131665503,0.9972808174027686,0.9902111967817633,0.6237101582205915,0.7311381074168799,0.6004108885464817,0.9931727757836941,0.651753051394651
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 2}",0.9973088806937108,0.9999176005273566,0.9957760643647335,0.651685393258427,0.707161125319693,0.6317411402157165,0.9976675151952671,0.6635292195979455
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 10}",0.9949167746436759,0.9991760052735662,0.9969158565202816,0.6131621187800963,0.7260230179028133,0.618387262455059,0.9970028788125079,0.6525241330459896
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 12}",0.9970098674374563,0.9998352010547132,0.9937646664431781,0.598257280440266,0.7228260869565216,0.6296866974833077,0.996869911645116,0.6502566882933651
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 14}",0.9974085517791288,0.9985992089650626,0.9916862219242374,0.6131621187800963,0.6994884910485933,0.6122239342578325,0.9958979942228096,0.6416248480288407
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 16}",0.9962124987541114,0.9996704021094265,0.9951055983908818,0.6484751203852328,0.7218670076726343,0.576271186440678,0.9969961664181399,0.6488711048328484
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 18}",0.9955148011561845,0.9990936058009229,0.9945021790144151,0.62141710616831,0.6959718670076727,0.6055469953775039,0.9963701953238409,0.6409786561844956
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 20}",0.9924249975082229,0.998022412656559,0.9939658062353336,0.6269204310937858,0.7228260869565217,0.6014381099126862,0.9948044054667052,0.6503948759876647
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 2}",0.9972092096082927,0.9998352010547132,0.9945021790144151,0.6402201329970191,0.7461636828644501,0.6353364149974319,0.9971821965591404,0.6739067436196337
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 10}",0.9940197348749128,0.9991760052735663,0.9951055983908816,0.6312772299931209,0.7122762148337596,0.6096558808423216,0.996100446179787,0.6510697752230673
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 12}",0.9986046048041464,0.9990936058009229,0.9934964800536373,0.6395322173813346,0.694693094629156,0.620441705187468,0.9970648968862355,0.6515556723993196
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 14}",0.9946177613874216,0.998022412656559,0.9952396915856521,0.6122448979591837,0.6914961636828645,0.6147919876733435,0.9959599552098776,0.639511016438464
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 16}",0.9955148011561845,0.9985992089650626,0.9929601072745559,0.6143086448062371,0.6774296675191817,0.6548536209553159,0.9956913724652677,0.6488639777602448
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 18}",0.9947174324728396,0.9971160184574818,0.9937646664431781,0.6292134831460674,0.7448849104859334,0.6456086286594761,0.9951993724578331,0.6732356740971589
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 20}",0.995813814412439,0.999340804218853,0.9873281930942005,0.6597110754414125,0.703005115089514,0.6481766820749872,0.9941609372418307,0.6702976242019713
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 2}",0.9969101963520383,0.9994232036914964,0.9961783439490446,0.609951845906902,0.7062020460358056,0.672316384180791,0.997503914664193,0.6628234253744996
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 10}",0.9966111830957839,1.0,0.9972510895072075,0.6436597110754414,0.7068414322250639,0.6394453004622496,0.997954090867664,0.6633154812542515
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 12}",0.9937207216186585,0.9988464073829928,0.9945021790144151,0.63013070396698,0.6943734015345268,0.6548536209553159,0.9956897693386888,0.6597859088189408
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 14}",0.9951161168145122,0.9996704021094265,0.9916862219242374,0.647328594359092,0.6934143222506394,0.6512583461736005,0.9954909136160587,0.6640004209277772
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 16}",0.9959134854978571,0.9961272247857613,0.9901441501843782,0.6411373538179316,0.7426470588235294,0.6219825372367745,0.9940616201559989,0.6685889832927452
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 18}",0.9939200637894946,0.9988464073829928,0.9921555481059336,0.6438890162806696,0.7093989769820972,0.6122239342578326,0.9949740064261402,0.6551706425068665
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 20}",0.9941194059603309,0.9977752142386289,0.9883338920549782,0.6374684705342811,0.7014066496163683,0.6543400102722137,0.9934095040846461,0.6644050434742876
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 2}",0.9987042758895645,0.9991760052735662,0.9966476701307408,0.6321944508140335,0.6908567774936062,0.6358500256805342,0.9981759837646238,0.6529670846627246
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 10}",0.9973088806937107,0.9983520105471325,0.9920885015085485,0.6094932354964457,0.7007672634271099,0.6111967128916281,0.9959164642497974,0.640485737271728
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 12}",0.9948171035582578,0.9975280158206987,0.9934294334562521,0.6266911258885578,0.6831841432225064,0.6312275295326142,0.995258184278403,0.6470342662145595
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 14}",0.9960131565832752,0.9981872116018458,0.9912168957425411,0.6078880990598486,0.7231457800511509,0.6507447354904983,0.9951390879758873,0.6605928715338326
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 16}",0.9928236818498953,0.9952208305866843,0.9879316124706672,0.6214171061683099,0.7164322250639387,0.6322547508988187,0.991992041635749,0.6567013607103558
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 18}",0.9967108541812021,0.9981872116018458,0.9891384512236004,0.6351754184819997,0.7119565217391305,0.6332819722650231,0.9946788390022161,0.6601379708287177
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 20}",0.9904315757998605,0.999340804218853,0.9922225947033189,0.6388443017656501,0.7212276214833759,0.6153055983564458,0.9939983249073441,0.6584591738684906
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 2}",0.9920263131665503,0.9976928147659855,0.9943010392222595,0.6138500343957808,0.7014066496163682,0.6527991782229071,0.9946733890515983,0.6560186207450187
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 10}",0.9888368384331705,0.9943144363876071,0.9882668454575931,0.6104104563173585,0.7145140664961636,0.6076014381099127,0.9904727067594569,0.6441753203078115
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 12}",0.9914282866540417,0.9965392221489783,0.9827690244720081,0.6248566842467324,0.7228260869565218,0.5988700564971752,0.990245511091676,0.6488509425668099
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 14}",0.9934217083624041,0.9922544495715228,0.9815621857190748,0.6200412749369411,0.6835038363171355,0.6492039034411916,0.9890794478843339,0.6509163382317561
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 16}",0.9903319047144423,0.9970336189848386,0.9851827019778747,0.5948177023618435,0.686381074168798,0.6517719568567026,0.9908494085590519,0.6443235777957814
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 18}",0.9898335492873518,0.99365524060646,0.9842440496144821,0.5927539555147903,0.6914961636828644,0.6394453004622496,0.989244279836098,0.6412318065533014
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 20}",0.9848499950164458,0.991430454845089,0.9797519275896749,0.5998624168768631,0.7570332480818415,0.6569080636877247,0.9853441258170698,0.6712679095488098
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 2}",0.9945180903020033,0.996044825313118,0.9907475695608448,0.6537491401054805,0.7225063938618924,0.6163328197226502,0.993770161725322,0.6641961178966743
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 10}",0.98993322037277,0.9949736321687541,0.9828360710693933,0.6441183214858978,0.6835038363171355,0.6266050333846943,0.9892476412036392,0.6514090637292426
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 12}",0.98674374563939,0.9953856295319711,0.9836406302380154,0.5762439807383628,0.7218670076726343,0.623009758602979,0.9885900018031255,0.640373582337992
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 14}",0.9878401275789893,0.995385629531971,0.9800201139792156,0.5952763127723,0.6943734015345268,0.6178736517719569,0.9877486236967252,0.6358411220262612
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 16}",0.9856473636997907,0.9969512195121951,0.9848474689909488,0.5785370327906443,0.7132352941176471,0.654853620955316,0.9891486840676448,0.6488753159545357
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 18}",0.9892355227748431,0.9870632827949901,0.9829701642641636,0.6299013987617519,0.6787084398976981,0.608628659476117,0.9864229899446656,0.6390794993785224
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 20}",0.9818598624539021,0.9939024390243902,0.9807576265504526,0.6209584957578538,0.7343350383631714,0.6147919876733436,0.9855066426762483,0.6566951739314563
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 2}",0.9887371673477525,0.994479235332894,0.9835065370432451,0.6152258656271499,0.72346547314578,0.6189008731381613,0.9889076465746305,0.6525307373036972
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 10}",0.9919266420811323,0.996704021094265,0.979081461615823,0.6301307039669801,0.686381074168798,0.5803800719054957,0.9892373749304069,0.6322972833470913
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 12}",0.990032891458188,0.9942320369149638,0.9868588669125042,0.6159137812428341,0.7304987212276216,0.6676938880328711,0.990374598428552,0.6713687968344423
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 14}",0.9908302601415329,0.9962920237310481,0.9788132752262824,0.6074294886493924,0.7311381074168798,0.6343091936312275,0.9886451863662877,0.6576255965658332
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 16}",0.981760191368484,0.9888760711931444,0.9745893395910159,0.56661316211878,0.7429667519181585,0.6307139188495121,0.9817418673842147,0.6467646109621502
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 18}",0.9789694009767765,0.9854152933421225,0.9800871605766008,0.6159137812428341,0.7023657289002557,0.6492039034411916,0.9814906182985,0.6558278045280939
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 20}",0.9825575600518289,0.9886288727752142,0.977204156889038,0.6282962623251548,0.7135549872122762,0.5762711864406781,0.9827968632386938,0.6393741453260363
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 2}",0.986644074553972,0.9926664469347396,0.9862554475360377,0.5904609034625086,0.6863810741687979,0.6055469953775039,0.9885219896749163,0.6274629910029368
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 10}",0.9951161168145122,0.9878048780487805,0.9869929601072746,0.5861041045631735,0.7065217391304348,0.6456086286594762,0.9899713183235224,0.6460781574510281
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 12}",0.9906309179706967,0.9955504284772578,0.9717063359034529,0.6044485209814262,0.7132352941176471,0.6389316897791474,0.9859625607838024,0.6522051682927402
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 14}",0.9851490082727001,0.9932432432432432,0.9714381495139122,0.6253152946571887,0.7042838874680306,0.637904468412943,0.9832768003432851,0.6558345501793875
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 16}",0.9805641383434667,0.984179301252472,0.9821656050955414,0.6218757165787663,0.6771099744245525,0.6440677966101696,0.98230301489716,0.6476844958711627
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 18}",0.9788697298913585,0.9863216875411998,0.9654039557492458,0.6248566842467325,0.7301790281329923,0.6153055983564458,0.9768651243939347,0.6567804369120569
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 20}",0.9789694009767766,0.9864040870138431,0.9707006369426752,0.6023847741343729,0.698529411764706,0.6471494607087829,0.9786913749777649,0.6493545488692872
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,0.9998659068052297,0.6145379500114652,0.7295396419437341,0.6245505906522856,0.9999553022684099,0.656209394202495
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,0.9999176005273566,0.9998659068052297,0.6303600091722082,0.7103580562659846,0.5891114535182331,0.9999278357775289,0.6432765063188087
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,0.9999329534026148,0.6436597110754414,0.694373401534527,0.6122239342578325,0.999977651134205,0.650085682289267
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,0.9999329534026148,0.6301307039669801,0.676150895140665,0.6101694915254238,0.999977651134205,0.638817030211023
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 16}",1.0,1.0,0.9997318136104593,0.6101811511121302,0.710997442455243,0.6610169491525424,0.9999106045368197,0.6607318475733052
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 18}",1.0,1.0,0.9994636272209185,0.6344875028663151,0.7154731457800511,0.6538263995891115,0.9998212090736395,0.6679290160784924
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 20}",0.9996013156583275,1.0,0.9997988602078445,0.6058243522127953,0.727621483375959,0.6178736517719569,0.9998000586220573,0.650439829120237
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6186654437055722,0.6972506393861893,0.6194144838212635,1.0,0.6451101889710084
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.6223343269892226,0.7186700767263428,0.6127375449409348,1.0,0.6512473162188334
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.6303600091722081,0.7103580562659847,0.6456086286594762,1.0,0.6621088980325563
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,1.0,0.6088053198807613,0.6867007672634271,0.6281458654340011,1.0,0.6412173175260631
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 16}",0.9995016445729094,1.0,0.9999329534026148,0.632882366429718,0.7023657289002557,0.6332819722650231,0.9998115326585081,0.6561766891983322
"{'bootstrap': True, 'max_depth': 4, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 18}",0.9997009867437456,1.0,0.9995306738183037,0.6133914239853244,0.6713554987212276,0.6558808423215202,0.9997438868540165,0.646875921676024
